Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
16_http,AutoEncoder,5,100.0,100.0,90.95,0.12176447637816387,0.03208556149732621,0.016304347826086956,1.0,3.172553777694702,0.0481410026550293
17_InternetAds,AutoEncoder,1,94.27945859872612,87.43089925582463,84.26395939086294,0.6442842813200188,0.7075471698113207,0.5681818181818182,0.9375,0.933326244354248,0.019649028778076172
17_InternetAds,AutoEncoder,2,85.71489726027399,75.18510195899997,84.47837150127226,0.5795221941782647,0.659217877094972,0.5566037735849056,0.8082191780821918,0.8222379684448242,0.017963171005249023
17_InternetAds,AutoEncoder,3,85.35125448028673,73.27561617085348,81.42493638676844,0.5539421707731602,0.6666666666666666,0.5793650793650794,0.7849462365591398,0.8248388767242432,0.016577959060668945
17_InternetAds,AutoEncoder,4,86.53709530092357,74.46432022662994,82.44274809160305,0.5313333668181511,0.591715976331361,0.45454545454545453,0.847457627118644,0.7998812198638916,0.019240140914916992
17_InternetAds,AutoEncoder,5,87.21981721981722,74.69251717845663,86.00508905852418,0.5909617108410562,0.6540880503144654,0.5416666666666666,0.8253968253968254,0.828732967376709,0.0177767276763916
18_Ionosphere,AutoEncoder,1,96.92691029900332,95.32278806317933,87.32394366197182,0.7332939967606458,0.8363636363636363,0.8518518518518519,0.8214285714285714,0.06496882438659668,0.003017902374267578
18_Ionosphere,AutoEncoder,2,95.28888888888889,95.86181818181818,88.57142857142857,0.7652019747995781,0.8518518518518519,0.7931034482758621,0.92,0.06337881088256836,0.0035400390625
18_Ionosphere,AutoEncoder,3,89.21282798833818,87.22367219636726,84.28571428571429,0.6436234984285989,0.7555555555555555,0.7083333333333334,0.8095238095238095,0.09012794494628906,0.0025191307067871094
18_Ionosphere,AutoEncoder,4,97.08333333333331,96.36995546888946,88.57142857142857,0.7660323462854265,0.8620689655172413,0.8928571428571429,0.8333333333333334,0.1101529598236084,0.002329111099243164
18_Ionosphere,AutoEncoder,5,93.7973484848485,86.72793799818695,82.85714285714286,0.6759740483738707,0.7777777777777778,0.65625,0.9545454545454546,0.0621030330657959,0.0022268295288085938
19_landsat,AutoEncoder,1,56.51214934159113,27.427474689208587,76.45687645687646,0.1662495840056574,0.28705882352941176,0.391025641025641,0.22676579925650558,1.6308059692382812,0.03379487991333008
19_landsat,AutoEncoder,2,60.379240090073985,29.417132154157372,75.75757575757575,0.14226155840407864,0.26066350710900477,0.3793103448275862,0.19855595667870035,1.6515119075775146,0.032093048095703125
19_landsat,AutoEncoder,3,56.92059767110267,26.208288829812844,76.14607614607614,0.15826119365312694,0.2877030162412993,0.36904761904761907,0.23574144486692014,1.7027199268341064,0.03223109245300293
19_landsat,AutoEncoder,4,57.30623676047063,24.002289659070485,75.36907536907536,0.105049943351514,0.24703087885985747,0.28888888888888886,0.2157676348547718,1.6362700462341309,0.030421018600463867
19_landsat,AutoEncoder,5,57.649613559894696,29.200218507264918,74.74747474747475,0.12287095158508612,0.24942263279445728,0.36,0.19081272084805653,1.716722011566162,0.031890869140625
20_letter,AutoEncoder,1,77.4606872451951,12.31245781714884,87.5,0.11084584870512075,0.16666666666666666,0.12903225806451613,0.23529411764705882,0.4616060256958008,0.00803995132446289
20_letter,AutoEncoder,2,85.8058608058608,40.226073670905066,85.9375,0.32897317649015867,0.3835616438356164,0.2978723404255319,0.5384615384615384,0.45996594429016113,0.008591175079345703
20_letter,AutoEncoder,3,86.94562766224006,17.411639627788205,86.5625,0.27663297155476585,0.2711864406779661,0.17391304347826086,0.6153846153846154,0.488217830657959,0.009073972702026367
20_letter,AutoEncoder,4,82.16900549115314,29.187561614497,85.9375,0.2550705548845041,0.3076923076923077,0.23255813953488372,0.45454545454545453,0.6129288673400879,0.008684873580932617
20_letter,AutoEncoder,5,83.37400854179377,40.804259902280634,84.0625,0.27761847547866864,0.32,0.22641509433962265,0.5454545454545454,0.5046730041503906,0.009001970291137695
22_magic.gamma,AutoEncoder,1,82.81657997109787,77.81156793276153,78.25,0.5116224750945431,0.6566692975532754,0.7591240875912408,0.5785813630041725,2.135575771331787,0.05120706558227539
22_magic.gamma,AutoEncoder,2,84.27214099236835,79.7362707018494,80.2,0.550395868037971,0.6867088607594937,0.7654320987654321,0.6226685796269728,2.188786029815674,0.04742121696472168
22_magic.gamma,AutoEncoder,3,83.10986303937449,78.2653945417777,80.9,0.5586366276012353,0.6848184818481848,0.7771535580524345,0.612094395280236,2.1522340774536133,0.044676780700683594
22_magic.gamma,AutoEncoder,4,82.28454247334456,77.71826488125086,79.2,0.5287881290375749,0.6698412698412698,0.7589928057553957,0.5994318181818182,2.175184965133667,0.04774975776672363
22_magic.gamma,AutoEncoder,5,79.42166175346654,72.21283356845535,75.3,0.43847568299623274,0.6048,0.7,0.532394366197183,2.1485869884490967,0.04730391502380371
23_mammography,AutoEncoder,1,89.32073805540064,19.950015500751263,89.5,0.2786929338459848,0.22794117647058823,0.13596491228070176,0.7045454545454546,3.404365062713623,0.0477447509765625
23_mammography,AutoEncoder,2,88.89647113811637,28.19550888821211,88.9,0.30086056243856485,0.26,0.15918367346938775,0.7090909090909091,3.1075520515441895,0.048635005950927734
