Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
13_fraud,XGBClassifier,3,50.0,5.800000000000001,94.19999999999999,0.0,0.0,0.0,0.0,0.14089465141296387,0.0026082992553710938
13_fraud,XGBClassifier,4,50.0,4.7,95.3,0.0,0.0,0.0,0.0,0.14235520362854004,0.0037724971771240234
13_fraud,XGBClassifier,5,50.0,4.8500000000000005,95.15,0.0,0.0,0.0,0.0,0.14344382286071777,0.003437042236328125
14_glass,XGBClassifier,1,50.0,6.976744186046512,93.02325581395348,0.0,0.0,0.0,0.0,0.04650163650512695,0.002823352813720703
14_glass,XGBClassifier,2,50.0,2.3255813953488373,97.67441860465115,0.0,0.0,0.0,0.0,0.09638357162475586,0.0050506591796875
14_glass,XGBClassifier,3,50.0,11.627906976744185,88.37209302325581,0.0,0.0,0.0,0.0,0.04616808891296387,0.0032341480255126953
14_glass,XGBClassifier,4,50.0,13.953488372093023,86.04651162790698,0.0,0.0,0.0,0.0,0.04865431785583496,0.0029473304748535156
14_glass,XGBClassifier,5,50.0,9.523809523809524,90.47619047619048,0.0,0.0,0.0,0.0,0.05134773254394531,0.0068514347076416016
15_Hepatitis,XGBClassifier,1,50.0,12.5,87.5,0.0,0.0,0.0,0.0,0.04329371452331543,0.005976438522338867
15_Hepatitis,XGBClassifier,2,50.0,31.25,68.75,0.0,0.0,0.0,0.0,0.04845714569091797,0.005615234375
15_Hepatitis,XGBClassifier,3,50.0,18.75,81.25,0.0,0.0,0.0,0.0,0.05300498008728027,0.001956939697265625
15_Hepatitis,XGBClassifier,4,50.0,12.5,87.5,0.0,0.0,0.0,0.0,0.06601524353027344,0.004518270492553711
15_Hepatitis,XGBClassifier,5,50.0,31.25,68.75,0.0,0.0,0.0,0.0,0.04998064041137695,0.001470327377319336
16_http,XGBClassifier,1,50.0,5.65,94.35,0.0,0.0,0.0,0.0,0.09089875221252441,0.0037734508514404297
16_http,XGBClassifier,2,50.0,5.35,94.65,0.0,0.0,0.0,0.0,0.0987098217010498,0.004170656204223633
16_http,XGBClassifier,3,50.0,5.7,94.3,0.0,0.0,0.0,0.0,0.07883381843566895,0.0035827159881591797
16_http,XGBClassifier,4,50.0,5.8999999999999995,94.1,0.0,0.0,0.0,0.0,0.07496953010559082,0.008442401885986328
16_http,XGBClassifier,5,50.0,4.8500000000000005,95.15,0.0,0.0,0.0,0.0,0.09125709533691406,0.008658170700073242
17_InternetAds,XGBClassifier,1,50.0,20.304568527918782,79.69543147208121,0.0,0.0,0.0,0.0,0.28105902671813965,0.012943506240844727
17_InternetAds,XGBClassifier,2,50.0,19.84732824427481,80.1526717557252,0.0,0.0,0.0,0.0,0.2692391872406006,0.007014036178588867
17_InternetAds,XGBClassifier,3,50.0,25.699745547073793,74.30025445292621,0.0,0.0,0.0,0.0,0.22202610969543457,0.005598306655883789
17_InternetAds,XGBClassifier,4,50.0,20.10178117048346,79.89821882951654,0.0,0.0,0.0,0.0,0.37564587593078613,0.006467342376708984
17_InternetAds,XGBClassifier,5,50.0,18.3206106870229,81.67938931297711,0.0,0.0,0.0,0.0,0.3157920837402344,0.006302833557128906
18_Ionosphere,XGBClassifier,1,50.0,40.845070422535215,59.154929577464785,0.0,0.0,0.0,0.0,0.11825299263000488,0.002537250518798828
18_Ionosphere,XGBClassifier,2,50.0,37.142857142857146,62.857142857142854,0.0,0.0,0.0,0.0,0.14366888999938965,0.013317346572875977
18_Ionosphere,XGBClassifier,3,50.0,31.428571428571427,68.57142857142857,0.0,0.0,0.0,0.0,0.1492476463317871,0.0024330615997314453
18_Ionosphere,XGBClassifier,4,50.0,47.14285714285714,52.85714285714286,0.0,0.0,0.0,0.0,0.10554051399230957,0.003598451614379883
18_Ionosphere,XGBClassifier,5,50.0,35.714285714285715,64.28571428571429,0.0,0.0,0.0,0.0,0.12684011459350586,0.006083488464355469
19_landsat,XGBClassifier,1,50.0,24.164724164724163,75.83527583527584,0.0,0.0,0.0,0.0,0.1625669002532959,0.012308835983276367
19_landsat,XGBClassifier,2,50.0,23.543123543123542,76.45687645687646,0.0,0.0,0.0,0.0,0.14452028274536133,0.007441997528076172
